,game_id,game_date,away_team,home_team,pregame_odds,total_over_points,total_over_stake_percentage,total_over_wager_percentage,total_over_odds,total_over_decimal_odds,total_over_won,total_under_points,total_under_stake_percentage,total_under_wager_percentage,total_under_odds,total_under_decimal_odds,total_under_won,money_away_odds,money_away_decimal_odds,money_away_stake_percentage,money_away_wager_percentage,money_away_won,money_home_odds,money_home_decimal_odds,money_home_stake_percentage,money_home_wager_percentage,money_home_won,spread_away_points,spread_away_odds,spread_away_decimal_odds,spread_away_stake_percentage,spread_away_wager_percentage,spread_away_won,spread_home_points,spread_home_odds,spread_home_decimal_odds,spread_home_stake_percentage,spread_home_wager_percentage,spread_home_won
0,nba.g.2022013101,2022-01-31-10:00,Toronto,Atlanta,"-2.5, O/U 213.5",213.5,91.03,92.38,-115,1.870,False,213.5,8.97,7.62,-105,1.950,True,-140,1.720,23.91,26.77,True,115,2.150,76.09,73.23,False,-2.5,-110,1.910,23.78,22.12,True,2.5,-110,1.910,76.22,77.88,False
0,nba.g.2022013102,2022-01-31-10:00,Miami,Boston,"-6.5, O/U 209.5",209.5,90.83,94.23,-110,1.910,True,209.5,9.17,5.77,-110,1.910,False,180,2.800,37.07,20.93,False,-225,1.450,62.92,79.07,True,6.5,-110,1.910,71.8,69.76,False,-6.5,-110,1.910,28.2,30.24,True
0,nba.g.2022013105,2022-01-31-10:00,New Orleans,Cleveland,"-4.5, O/U 206.5",206.5,85.16,91.76,-110,1.910,False,206.5,14.83,8.24,-110,1.910,True,150,2.500,32.23,9.11,False,-185,1.550,67.77,90.89,True,4.5,-110,1.910,55.88,58.39,True,-4.5,-110,1.910,44.12,41.61,False
0,nba.g.2022013110,2022-01-31-10:00,Golden State,Houston,"-9.5, O/U 231.5",231.5,69.82,70.35,-110,1.910,False,231.5,30.18,29.65,-110,1.910,True,-450,1.220,77.14,92.58,True,340,4.400,22.86,7.42,False,-9.5,-110,1.910,46.15,60.95,True,9.5,-110,1.910,53.85,39.05,False
0,nba.g.2022013111,2022-01-31-10:00,LA Clippers,Indiana,"-1.5, O/U 223.5",223.5,84.24,84.25,-110,1.910,True,223.5,15.77,15.75,-110,1.910,False,-110,1.910,74.03,34.29,False,-110,1.910,25.98,65.71,True,1.5,-120,1.830,72.47,71.19,False,-1.5,100,2.000,27.53,28.81,True
0,nba.g.2022013118,2022-01-31-10:00,Sacramento,New York,"-7.5, O/U 211.5",211.5,91.08,92.41,-110,1.910,True,211.5,8.92,7.59,-110,1.910,False,240,3.400,11.04,7.05,False,-300,1.330,88.95,92.95,True,7.5,-110,1.910,28.21,45.74,False,-7.5,-110,1.910,71.79,54.26,True
0,nba.g.2022013120,2022-01-31-10:00,Memphis,Philadelphia,"-3.5, O/U 217.5",217.5,88.85,90.46,-110,1.910,True,217.5,11.15,9.54,-110,1.910,False,-160,1.620,70.64,44.76,False,135,2.350,29.36,55.24,True,-3.5,-110,1.910,92.54,83.2,False,3.5,-110,1.910,7.46,16.8,True
0,nba.g.2022013125,2022-01-31-10:00,Portland,Oklahoma City,"-3.5, O/U 215.5",215.5,85.21,89.12,-110,1.910,False,215.5,14.79,10.88,-110,1.910,True,-160,1.620,88.52,83.16,False,135,2.350,11.48,16.84,True,-3.5,-110,1.910,74.29,73.37,False,3.5,-110,1.910,25.71,26.63,True
0,nba.g.2022020104,2022-02-01-10:00,Orlando,Chicago,"-8.5, O/U 223.5",223.5,67.59,67.37,-110,1.910,True,223.5,32.41,32.63,-110,1.910,False,290,3.900,6.21,4.41,False,-375,1.260,93.79,95.59,True,8.5,-110,1.910,60.35,46.55,False,-8.5,-110,1.910,39.65,53.45,True
0,nba.g.2022020108,2022-02-01-10:00,New Orleans,Detroit,"-1.5, O/U 217.5",217.5,74.27,73.75,-110,1.910,False,217.5,25.74,26.25,-110,1.910,True,-125,1.800,12.26,26.22,True,105,2.050,87.73,73.78,False,-1.5,-110,1.910,72.65,70.27,True,1.5,-110,1.910,27.35,29.73,False
0,nba.g.2022020115,2022-02-01-10:00,Washington,Milwaukee,"-11.5, O/U 228.5",228.5,57.71,66.87,-110,1.910,False,228.5,42.29,33.13,-110,1.910,True,475,5.750,18.8,5.7,False,-650,1.150,81.2,94.3,True,11.5,-110,1.910,41.25,41.22,False,-11.5,-110,1.910,58.75,58.78,True
0,nba.g.2022020116,2022-02-01-10:00,Denver,Minnesota,"-1.5, O/U 228.5",228.5,73.87,69.85,-110,1.910,True,228.5,26.13,30.15,-110,1.910,False,105,2.050,38.96,26.7,False,-125,1.800,61.05,73.3,True,1.5,-110,1.910,79.08,80.31,False,-1.5,-110,1.910,20.92,19.69,True
0,nba.g.2022020121,2022-02-01-10:00,Brooklyn,Phoenix,"-6.5, O/U 230.5",230.5,79.91,78.0,-115,1.870,True,230.5,20.08,22.0,-105,1.950,False,220,3.200,22.58,5.25,False,-275,1.360,77.42,94.75,True,6.5,-110,1.910,39.91,40.72,False,-6.5,-110,1.910,60.09,59.28,True
0,nba.g.2022020124,2022-02-01-10:00,Golden State,San Antonio,"-6.5, O/U 219.5",219.5,73.68,80.37,-105,1.950,True,219.5,26.32,19.63,-115,1.870,False,220,3.200,70.87,56.63,True,-275,1.360,29.13,43.37,False,6.5,-110,1.910,41.11,75.51,True,-6.5,-110,1.910,58.89,24.49,False
0,nba.g.2022020128,2022-02-01-10:00,Miami,Toronto,"-1.5, O/U 210.5",210.5,88.44,88.58,-110,1.910,True,210.5,11.57,11.42,-110,1.910,False,105,2.050,35.29,14.4,False,-125,1.800,64.71,85.6,True,1.5,-105,1.950,59.16,47.01,False,-1.5,-115,1.870,40.84,52.99,True
0,nba.g.2022020202,2022-02-02-10:00,Charlotte,Boston,"-6.5, O/U 224.5",224.5,84.47,85.52,-110,1.910,False,224.5,15.53,14.48,-110,1.910,True,195,2.950,7.0,8.77,False,-250,1.420,93.0,91.23,True,6.5,-110,1.910,43.21,48.35,True,-6.5,-110,1.910,56.79,51.65,False
0,nba.g.2022020206,2022-02-02-10:00,Oklahoma City,Dallas,"-12.5, O/U 206.5",206.5,87.41,90.78,-110,1.910,True,206.5,12.59,9.22,-110,1.910,False,525,6.250,21.84,2.94,True,-750,1.130,78.16,97.06,False,12.5,-110,1.910,43.46,40.69,True,-12.5,-110,1.910,56.54,59.31,False
0,nba.g.2022020210,2022-02-02-10:00,Cleveland,Houston,"-4.5, O/U 217.5",217.5,68.19,73.56,-110,1.910,True,217.5,31.79,26.44,-110,1.910,False,-190,1.530,96.98,88.71,False,155,2.550,3.02,11.29,True,-4.5,-110,1.910,78.56,74.67,False,4.5,-110,1.910,21.44,25.33,True
0,nba.g.2022020211,2022-02-02-10:00,Orlando,Indiana,"-3.5, O/U 225.5",225.5,77.23,78.0,-110,1.910,True,225.5,22.77,22.0,-110,1.910,False,135,2.350,12.45,9.48,True,-160,1.620,87.55,90.52,False,3.5,-110,1.910,50.51,42.39,True,-3.5,-110,1.910,49.49,57.61,False
0,nba.g.2022020213,2022-02-02-10:00,Portland,LA Lakers,"-3.5, O/U 224.5",224.5,87.5,87.56,-110,1.910,False,224.5,12.5,12.44,-110,1.910,True,125,2.250,1.95,6.94,False,-155,1.650,98.06,93.06,True,3.5,-110,1.910,15.6,15.67,False,-3.5,-110,1.910,84.4,84.33,True
0,nba.g.2022020218,2022-02-02-10:00,Memphis,New York,"-3.5, O/U 217.5",217.5,86.98,90.37,-110,1.910,True,217.5,13.02,9.63,-110,1.910,False,-160,1.620,91.19,83.68,True,135,2.350,8.81,16.32,False,-3.5,-110,1.910,65.57,66.69,True,3.5,-110,1.910,34.43,33.31,False
0,nba.g.2022020220,2022-02-02-10:00,Washington,Philadelphia,"-10.5, O/U 210.5",210.5,67.72,92.22,-110,1.910,False,210.5,32.28,7.78,-110,1.910,True,400,5.000,13.44,4.46,True,-550,1.180,86.56,95.54,False,10.5,-110,1.910,51.31,26.34,True,-10.5,-110,1.910,48.69,73.66,False
0,nba.g.2022020223,2022-02-02-10:00,Brooklyn,Sacramento,"-4.5, O/U 231.5",231.5,68.58,66.22,-110,1.910,False,231.5,31.43,33.78,-110,1.910,True,-190,1.530,98.38,92.71,False,155,2.550,1.62,7.29,True,-4.5,-110,1.910,87.44,84.21,False,4.5,-110,1.910,12.56,15.79,True
0,nba.g.2022020226,2022-02-02-10:00,Denver,Utah,"-6.5, O/U 216.5",216.5,75.61,89.61,-105,1.950,False,216.5,24.39,10.39,-115,1.870,True,220,3.200,40.88,10.83,False,-275,1.360,59.13,89.17,True,6.5,-110,1.910,58.51,70.17,True,-6.5,-110,1.910,41.49,29.83,False
0,nba.g.2022020301,2022-02-03-10:00,Phoenix,Atlanta,"-2.5, O/U 228.5",228.5,89.94,84.42,-110,1.910,True,228.5,10.07,15.58,-110,1.910,False,-140,1.720,88.89,71.69,False,115,2.150,11.1,28.31,True,-2.5,-110,1.910,49.77,52.32,False,2.5,-110,1.910,50.23,47.68,True
0,nba.g.2022020308,2022-02-03-10:00,Minnesota,Detroit,"-7.5, O/U 226.5",226.5,64.79,61.94,-115,1.870,True,226.5,35.21,38.06,-105,1.950,False,-350,1.300,81.91,87.97,True,260,3.600,18.09,12.03,False,-7.5,-110,1.910,68.48,51.24,True,7.5,-110,1.910,31.52,48.76,False
0,nba.g.2022020309,2022-02-03-10:00,Sacramento,Golden State,"-13.5, O/U 224.5",224.5,83.73,79.5,-110,1.910,True,224.5,16.27,20.5,-110,1.910,False,600,7.000,36.08,7.04,False,-900,1.110,63.92,92.96,True,13.5,-110,1.910,45.23,55.88,True,-13.5,-110,1.910,54.77,44.12,False
0,nba.g.2022020312,2022-02-03-10:00,LA Lakers,LA Clippers,"-3.5, O/U 219.5",219.5,75.96,79.34,-110,1.910,True,219.5,24.04,20.66,-110,1.910,False,135,2.350,40.52,20.44,False,-160,1.620,59.48,79.56,True,3.5,-110,1.910,73.3,76.92,True,-3.5,-110,1.910,26.7,23.08,False
0,nba.g.2022020324,2022-02-03-10:00,Miami,San Antonio,"-8.5, O/U 223.5",223.5,,,-115,1.870,False,223.5,,,-105,1.950,True,-375,1.260,,,True,300,4.000,,,False,-8.5,-110,1.910,,,True,8.5,-110,1.910,,,False
0,nba.g.2022020328,2022-02-03-10:00,Chicago,Toronto,"-4.5, O/U 223.5",223.5,75.89,78.15,-110,1.910,True,223.5,24.11,21.85,-110,1.910,False,155,2.550,39.37,18.49,False,-190,1.530,60.63,81.51,True,4.5,-110,1.910,73.0,70.27,False,-4.5,-110,1.910,27.0,29.73,True
0,nba.g.2022020406,2022-02-04-10:00,Philadelphia,Dallas,"-1.5, O/U 209.5",209.5,80.57,88.94,-110,1.910,False,209.5,19.43,11.06,-110,1.910,True,-120,1.830,57.87,47.29,False,100,2.000,42.13,52.71,True,-1.5,-105,1.950,82.99,79.78,False,1.5,-115,1.870,17.01,20.22,True
0,nba.g.2022020407,2022-02-04-10:00,New Orleans,Denver,"-5.5, O/U 224.5",224.5,,,-110,1.910,False,224.5,,,-110,1.910,True,185,2.850,,,True,-225,1.440,,,False,5.5,-110,1.910,,,True,-5.5,-110,1.910,,,False
0,nba.g.2022020408,2022-02-04-10:00,Boston,Detroit,"-10.5, O/U 214.5",214.5,80.06,86.93,-110,1.910,False,214.5,19.93,13.07,-110,1.910,True,-500,1.200,67.94,92.96,True,375,4.750,32.06,7.04,False,-10.5,-110,1.910,53.84,52.93,False,10.5,-110,1.910,46.16,47.07,True
0,nba.g.2022020411,2022-02-04-10:00,Chicago,Indiana,"-1.5, O/U 227.5",227.5,70.44,67.13,-110,1.910,True,227.5,29.56,32.87,-110,1.910,False,-125,1.800,93.53,87.09,True,105,2.050,6.48,12.91,False,-1.5,-110,1.910,76.26,72.2,True,1.5,-110,1.910,23.74,27.8,False
0,nba.g.2022020422,2022-02-04-10:00,Oklahoma City,Portland,"-6.5, O/U 213.5",213.5,82.82,85.84,-110,1.910,False,213.5,17.18,14.16,-110,1.910,True,220,3.200,21.88,8.23,True,-275,1.360,78.14,91.77,False,6.5,-110,1.910,75.25,76.16,True,-6.5,-110,1.910,24.75,23.84,False
0,nba.g.2022020424,2022-02-04-10:00,Houston,San Antonio,"-7.5, O/U 237.5",237.5,46.1,47.94,-110,1.910,False,237.5,53.91,52.06,-110,1.910,True,240,3.400,23.25,9.51,False,-300,1.330,76.76,90.49,True,7.5,-110,1.910,34.53,39.51,False,-7.5,-110,1.910,65.47,60.49,True
0,nba.g.2022020426,2022-02-04-10:00,Brooklyn,Utah,"-5.5, O/U 228.5",228.5,57.92,59.52,-110,1.910,False,228.5,42.08,40.48,-110,1.910,True,190,2.900,11.63,7.78,False,-250,1.420,88.37,92.22,True,5.5,-110,1.910,59.76,57.1,False,-5.5,-110,1.910,40.24,42.9,True
0,nba.g.2022020428,2022-02-04-10:00,Atlanta,Toronto,"-2.5, O/U 220.5",220.5,93.53,91.73,-110,1.910,True,220.5,6.47,8.27,-110,1.910,False,115,2.150,21.19,13.77,False,-140,1.720,78.81,86.23,True,2.5,-110,1.910,69.46,66.94,False,-2.5,-110,1.910,30.54,33.06,True
0,nba.g.2022020430,2022-02-04-10:00,Cleveland,Charlotte,"-7.5, O/U 216.5",216.5,87.77,89.97,-110,1.910,False,216.5,12.23,10.03,-110,1.910,True,210,3.150,19.29,17.0,True,-275,1.370,80.69,83.0,False,7.5,-110,1.910,46.2,60.86,True,-7.5,-110,1.910,53.8,39.14,False
0,nba.g.2022020513,2022-02-05-10:00,New York,LA Lakers,"-5.5, O/U 215.5",215.5,82.89,76.85,-110,1.910,True,215.5,17.12,23.15,-110,1.910,False,180,2.800,5.19,6.68,False,-225,1.450,94.8,93.32,True,5.5,-110,1.910,29.32,31.92,False,-5.5,-110,1.910,70.68,68.08,True
0,nba.g.2022020519,2022-02-05-10:00,Memphis,Orlando,"-8.5, O/U 226.5",226.5,82.89,78.43,-110,1.910,True,226.5,17.12,21.57,-110,1.910,False,-375,1.260,86.92,92.63,True,290,3.900,13.07,7.37,False,-8.5,-110,1.910,82.76,68.82,True,8.5,-110,1.910,17.24,31.18,False
0,nba.g.2022020522,2022-02-05-10:00,Milwaukee,Portland,"-10.5, O/U 229.5",229.5,66.19,67.08,-110,1.910,True,229.5,33.81,32.92,-110,1.910,False,-600,1.170,71.79,93.02,True,425,5.250,28.21,6.98,False,-10.5,-110,1.910,77.44,80.01,True,10.5,-110,1.910,22.56,19.99,False
0,nba.g.2022020523,2022-02-05-10:00,Oklahoma City,Sacramento,"-7.5, O/U 211.5",211.5,72.64,84.15,-110,1.910,True,211.5,27.35,15.85,-110,1.910,False,260,3.600,29.32,13.28,False,-350,1.300,70.67,86.72,True,7.5,-110,1.910,48.16,57.49,False,-7.5,-110,1.910,51.84,42.51,True
0,nba.g.2022020527,2022-02-05-10:00,Phoenix,Washington,"-7.5, O/U 219.5",219.5,81.25,87.04,-110,1.910,False,219.5,18.74,12.96,-110,1.910,True,-350,1.300,91.3,91.0,True,260,3.600,8.7,9.0,False,-7.5,-110,1.910,77.87,82.99,True,7.5,-110,1.910,22.13,17.01,False
0,nba.g.2022020530,2022-02-05-10:00,Miami,Charlotte,"-2.5, O/U 226.5",226.5,67.61,68.95,-110,1.910,False,226.5,32.39,31.05,-110,1.910,True,-135,1.750,87.21,81.36,True,110,2.100,12.79,18.64,False,-2.5,-110,1.910,59.4,59.93,True,2.5,-110,1.910,40.6,40.07,False
0,nba.g.2022020604,2022-02-06-10:00,Philadelphia,Chicago,"-4.5, O/U 219.5",219.5,87.71,85.96,-110,1.910,True,219.5,12.29,14.04,-110,1.910,False,-190,1.530,52.89,73.05,True,155,2.550,47.11,26.95,False,-4.5,-110,1.910,44.56,39.81,True,4.5,-110,1.910,55.44,60.19,False
0,nba.g.2022020605,2022-02-06-10:00,Indiana,Cleveland,"-6.5, O/U 212.5",212.5,74.84,81.67,-110,1.910,False,212.5,25.16,18.33,-110,1.910,True,200,3.000,8.14,10.31,False,-250,1.400,91.86,89.69,True,6.5,-110,1.910,37.5,40.21,False,-6.5,-110,1.910,62.5,59.79,True
0,nba.g.2022020606,2022-02-06-10:00,Atlanta,Dallas,"-1.5, O/U 223.5",223.5,87.18,85.44,-110,1.910,False,223.5,12.82,14.56,-110,1.910,True,-125,1.800,33.0,31.13,False,105,2.050,67.0,68.87,True,-1.5,-110,1.910,60.37,52.39,False,1.5,-110,1.910,39.63,47.61,True
0,nba.g.2022020607,2022-02-06-10:00,Brooklyn,Denver,"-8.5, O/U 227.5",227.5,85.85,80.94,-110,1.910,True,227.5,14.15,19.06,-110,1.910,False,300,4.000,28.76,12.65,False,-375,1.260,71.25,87.35,True,8.5,-110,1.910,33.36,47.08,False,-8.5,-110,1.910,66.64,52.92,True
0,nba.g.2022020610,2022-02-06-10:00,New Orleans,Houston,"-6.5, O/U 226.5",226.5,70.14,71.09,-110,1.910,True,226.5,29.86,28.91,-110,1.910,False,-275,1.360,78.83,79.23,True,220,3.200,21.18,20.77,False,-6.5,-110,1.910,73.56,53.33,True,6.5,-110,1.910,26.44,46.67,False
0,nba.g.2022020612,2022-02-06-10:00,Milwaukee,LA Clippers,"-5.5, O/U 218.5",218.5,70.98,73.57,-200,1.480,True,218.5,29.02,26.43,170,2.700,False,-225,1.440,91.43,85.02,True,185,2.850,8.57,14.98,False,-5.5,-110,1.910,78.75,74.53,True,5.5,-110,1.910,21.25,25.47,False
0,nba.g.2022020616,2022-02-06-10:00,Detroit,Minnesota,"-12.5, O/U 230.5",230.5,81.59,75.07,-110,1.910,False,230.5,18.41,24.93,-110,1.910,True,525,6.250,28.04,2.15,False,-750,1.130,71.96,97.85,True,12.5,-110,1.910,23.18,37.68,False,-12.5,-110,1.910,76.82,62.32,True
0,nba.g.2022020619,2022-02-06-10:00,Boston,Orlando,"-9.5, O/U 215.5",215.5,83.73,80.51,-110,1.910,False,215.5,16.27,19.49,-110,1.910,True,-450,1.220,88.92,93.39,True,340,4.400,11.07,6.61,False,-9.5,-110,1.910,66.47,75.07,True,9.5,-110,1.910,33.53,24.93,False
0,nba.g.2022020704,2022-02-07-10:00,Phoenix,Chicago,"-6.5, O/U 228.5",228.5,74.66,74.7,-110,1.910,True,228.5,25.34,25.3,-110,1.910,False,-275,1.360,95.7,89.14,True,220,3.200,4.31,10.86,False,-6.5,-110,1.910,82.19,64.3,False,6.5,-110,1.910,17.81,35.7,True
0,nba.g.2022020725,2022-02-07-10:00,Golden State,Oklahoma City,"-12.5, O/U 209.5",209.5,86.77,82.69,-110,1.910,False,209.5,13.23,17.31,-110,1.910,True,-750,1.130,91.05,94.67,True,525,6.250,8.95,5.33,False,-12.5,-110,1.910,81.5,84.44,False,12.5,-110,1.910,18.5,15.56,True
0,nba.g.2022020726,2022-02-07-10:00,New York,Utah,"-6.5, O/U 218.5",218.5,82.92,81.92,-110,1.910,False,218.5,17.08,18.08,-110,1.910,True,220,3.200,7.43,6.48,False,-275,1.360,92.58,93.52,True,6.5,-110,1.910,31.91,13.84,False,-6.5,-110,1.910,68.09,86.16,True
0,nba.g.2022020727,2022-02-07-10:00,Miami,Washington,"-6.5, O/U 207.5",207.5,88.61,91.05,-110,1.910,True,207.5,11.39,8.95,-110,1.910,False,-250,1.400,92.66,90.83,True,200,3.000,7.33,9.17,False,-6.5,-110,1.910,88.05,82.24,True,6.5,-110,1.910,11.95,17.76,False
0,nba.g.2022020730,2022-02-07-10:00,Toronto,Charlotte,"-1.5, O/U 223.5",223.5,82.65,83.29,-110,1.910,False,223.5,17.35,16.71,-110,1.910,True,-125,1.800,85.7,70.19,True,105,2.050,14.3,29.81,False,-1.5,-115,1.870,56.39,61.37,True,1.5,-105,1.950,43.61,38.63,False
0,nba.g.2022020801,2022-02-08-10:00,Indiana,Atlanta,"-12.5, O/U 226.5",226.5,68.25,72.32,-110,1.910,True,226.5,31.77,27.68,-110,1.910,False,550,6.500,30.07,3.38,False,-800,1.120,69.93,96.62,True,12.5,-110,1.910,20.66,31.75,False,-12.5,-110,1.910,79.34,68.25,True
0,nba.g.2022020803,2022-02-08-10:00,Houston,New Orleans,"-8.5, O/U 224.5",224.5,81.89,77.81,-115,1.870,False,224.5,18.09,22.19,-105,1.950,True,290,3.900,9.12,5.64,False,-375,1.260,90.89,94.36,True,8.5,-110,1.910,45.32,33.93,False,-8.5,-110,1.910,54.68,66.07,True
0,nba.g.2022020806,2022-02-08-10:00,Detroit,Dallas,"-10.5, O/U 211.5",211.5,81.88,85.75,-110,1.910,False,211.5,18.11,14.25,-110,1.910,True,400,5.000,5.66,1.71,False,-550,1.180,94.34,98.29,True,10.5,-110,1.910,24.27,27.69,False,-10.5,-110,1.910,75.73,72.31,True
0,nba.g.2022020807,2022-02-08-10:00,New York,Denver,"-8.5, O/U 221.5",221.5,76.26,72.67,-115,1.870,True,221.5,23.74,27.33,-105,1.950,False,290,3.900,9.09,5.45,False,-375,1.260,90.92,94.55,True,8.5,-110,1.910,26.94,24.16,False,-8.5,-110,1.910,73.06,75.84,True
0,nba.g.2022020813,2022-02-08-10:00,Milwaukee,LA Lakers,"-3.5, O/U 234.5",234.5,59.27,59.88,-110,1.910,True,234.5,40.73,40.12,-110,1.910,False,-165,1.600,80.3,80.31,True,135,2.350,19.69,19.69,False,-3.5,-110,1.910,60.71,64.54,True,3.5,-110,1.910,39.29,35.46,False
0,nba.g.2022020817,2022-02-08-10:00,Boston,Brooklyn,"-10.5, O/U 213.5",213.5,88.75,90.41,-110,1.910,True,213.5,11.25,9.59,-110,1.910,False,-550,1.180,80.51,86.64,True,400,5.000,19.49,13.36,False,-10.5,-110,1.910,81.96,65.8,True,10.5,-110,1.910,18.04,34.2,False
0,nba.g.2022020820,2022-02-08-10:00,Phoenix,Philadelphia,"-1.5, O/U 217.5",217.5,94.19,92.54,-110,1.910,True,217.5,5.81,7.46,-110,1.910,False,-105,1.950,60.38,25.78,True,-115,1.870,39.62,74.22,False,1.5,-110,1.910,89.43,85.8,True,-1.5,-110,1.910,10.57,14.2,False
0,nba.g.2022020822,2022-02-08-10:00,Orlando,Portland,"-1.5, O/U 222.5",222.5,55.68,62.72,-110,1.910,False,222.5,44.33,37.28,-110,1.910,True,-125,1.800,18.9,27.15,True,105,2.050,81.1,72.85,False,-1.5,-110,1.910,36.75,28.95,True,1.5,-110,1.910,63.25,71.05,False
0,nba.g.2022020823,2022-02-08-10:00,Minnesota,Sacramento,"-7.5, O/U 235.5",235.5,78.66,70.35,-115,1.870,True,235.5,21.35,29.65,-105,1.950,False,-350,1.300,92.07,91.92,True,260,3.600,7.92,8.08,False,-7.5,-110,1.910,85.63,67.82,True,7.5,-110,1.910,14.37,32.18,False
0,nba.g.2022020829,2022-02-08-10:00,LA Clippers,Memphis,"-7.5, O/U 227.5",227.5,84.08,83.1,-110,1.910,True,227.5,15.92,16.9,-110,1.910,False,250,3.500,4.54,4.54,False,-300,1.310,95.46,95.46,True,7.5,-110,1.910,21.56,20.39,False,-7.5,-110,1.910,78.44,79.61,True
0,nba.g.2022020905,2022-02-09-10:00,San Antonio,Cleveland,"-5.5, O/U 217.5",217.5,91.48,88.62,-115,1.870,False,217.5,8.52,11.38,-105,1.950,True,195,2.950,8.77,5.11,False,-250,1.420,91.22,94.89,True,5.5,-105,1.950,41.03,41.52,False,-5.5,-115,1.870,58.97,58.48,True
0,nba.g.2022020922,2022-02-09-10:00,LA Lakers,Portland,"-9.5, O/U 222.5",222.5,74.76,82.51,-110,1.910,False,222.5,25.24,17.49,-110,1.910,True,-450,1.220,90.98,93.25,False,340,4.400,9.03,6.75,True,-9.5,-110,1.910,84.47,87.1,False,9.5,-110,1.910,15.53,12.9,True
0,nba.g.2022020923,2022-02-09-10:00,Minnesota,Sacramento,"-7.5, O/U 236.5",236.5,80.85,79.64,-115,1.870,True,236.5,19.15,20.36,-105,1.950,False,-300,1.330,90.78,94.3,False,240,3.400,9.22,5.7,True,-7.5,-110,1.910,74.9,88.75,False,7.5,-110,1.910,25.1,11.25,True
0,nba.g.2022020925,2022-02-09-10:00,Toronto,Oklahoma City,"-10.5, O/U 204.5",204.5,92.86,94.86,-110,1.910,True,204.5,7.13,5.14,-110,1.910,False,-550,1.180,77.19,95.64,True,400,5.000,22.82,4.36,False,-10.5,-110,1.910,81.4,83.63,True,10.5,-110,1.910,18.6,16.37,False
0,nba.g.2022020926,2022-02-09-10:00,Golden State,Utah,"-1.5, O/U 226.5",226.5,,,-110,1.910,False,226.5,,,-110,1.910,True,100,2.000,,,False,-120,1.830,,,True,1.5,-115,1.870,,,False,-1.5,-105,1.950,,,True
0,nba.g.2022020930,2022-02-09-10:00,Chicago,Charlotte,"-1.5, O/U 237.5",237.5,64.06,61.89,-110,1.910,False,237.5,35.94,38.11,-110,1.910,True,-125,1.800,92.2,90.55,True,105,2.050,7.79,9.45,False,-1.5,-115,1.870,90.47,92.26,True,1.5,-105,1.950,9.53,7.74,False
0,nba.g.2022021003,2022-02-10-10:00,Miami,New Orleans,"-3.5, O/U 217.5",217.5,74.69,79.05,-110,1.910,False,217.5,25.31,20.95,-110,1.910,True,-160,1.620,95.19,91.39,True,135,2.350,4.82,8.61,False,-3.5,-110,1.910,70.78,73.97,True,3.5,-110,1.910,29.22,26.03,False
0,nba.g.2022021006,2022-02-10-10:00,LA Clippers,Dallas,"-5.5, O/U 215.5",215.5,80.52,87.72,-110,1.910,True,215.5,19.48,12.28,-110,1.910,False,180,2.800,10.28,5.92,False,-225,1.450,89.72,94.08,True,5.5,-110,1.910,16.78,21.67,False,-5.5,-110,1.910,83.22,78.33,True
0,nba.g.2022021008,2022-02-10-10:00,Memphis,Detroit,"-11.5, O/U 224.5",224.5,70.26,73.08,-110,1.910,True,224.5,29.74,26.92,-110,1.910,False,-650,1.150,89.89,95.05,True,475,5.750,10.11,4.95,False,-11.5,-110,1.910,89.25,90.9,True,11.5,-110,1.910,10.75,9.1,False
0,nba.g.2022021009,2022-02-10-10:00,New York,Golden State,"-9.5, O/U 216.5",216.5,,,-110,1.910,True,216.5,,,-110,1.910,False,350,4.500,,,True,-450,1.220,,,False,9.5,-110,1.910,,,True,-9.5,-110,1.910,,,False
0,nba.g.2022021010,2022-02-10-10:00,Toronto,Houston,"-7.5, O/U 224.5",224.5,69.98,74.51,-110,1.910,True,224.5,30.02,25.49,-110,1.910,False,-350,1.300,91.92,93.75,True,260,3.600,8.08,6.25,False,-7.5,-110,1.910,86.94,91.4,True,7.5,-110,1.910,13.06,8.6,False
0,nba.g.2022021021,2022-02-10-10:00,Milwaukee,Phoenix,"-3.5, O/U 233.5",233.5,76.88,75.53,-110,1.910,True,233.5,23.12,24.47,-110,1.910,False,135,2.350,13.84,11.14,False,-160,1.620,86.17,88.86,True,3.5,-110,1.910,76.01,70.26,False,-3.5,-110,1.910,23.99,29.74,True
0,nba.g.2022021027,2022-02-10-10:00,Brooklyn,Washington,"-1.5, O/U 218.5",218.5,70.82,80.9,-110,1.910,True,218.5,29.18,19.1,-110,1.910,False,100,2.000,33.79,22.13,False,-120,1.830,66.22,77.87,True,1.5,-110,1.910,85.25,83.73,True,-1.5,-110,1.910,14.75,16.27,False
0,nba.g.2022021101,2022-02-11-10:00,San Antonio,Atlanta,"-8.5, O/U 232.5",232.5,85.3,80.08,-115,1.870,True,232.5,14.7,19.92,-105,1.950,False,300,4.000,5.59,3.8,True,-375,1.260,94.42,96.2,False,8.5,-110,1.910,19.73,22.44,True,-8.5,-110,1.910,80.27,77.56,False
0,nba.g.2022021102,2022-02-11-10:00,Denver,Boston,"-6.5, O/U 218.5",218.5,,,-110,1.910,False,218.5,,,-110,1.910,True,220,3.200,,,False,-275,1.360,,,True,6.5,-110,1.910,,,True,-6.5,-110,1.910,,,False
