,game_id,game_date,away_team,home_team,pregame_odds,total_over_points,total_over_stake_percentage,total_over_wager_percentage,total_over_odds,total_over_decimal_odds,total_over_won,total_under_points,total_under_stake_percentage,total_under_wager_percentage,total_under_odds,total_under_decimal_odds,total_under_won,money_away_odds,money_away_decimal_odds,money_away_stake_percentage,money_away_wager_percentage,money_away_won,money_home_odds,money_home_decimal_odds,money_home_stake_percentage,money_home_wager_percentage,money_home_won,spread_away_points,spread_away_odds,spread_away_decimal_odds,spread_away_stake_percentage,spread_away_wager_percentage,spread_away_won,spread_home_points,spread_home_odds,spread_home_decimal_odds,spread_home_stake_percentage,spread_home_wager_percentage,spread_home_won
0,nba.g.2025032522,2025-03-25-10:00,Cleveland,Portland,"-6.5, O/U 229.5",229.5,76.74,76.08,-110,1.910,True,229.5,23.26,23.92,-110,1.910,False,-250,1.400,86.72,86.46,True,200,3.000,13.28,13.54,False,-6.5,-105,1.950,51.11,54.87,True,6.5,-115,1.870,48.89,45.13,False
0,nba.g.2025032523,2025-03-25-10:00,Oklahoma City,Sacramento,"-8.5, O/U 228.5",228.5,80.5,80.18,-110,1.910,False,228.5,19.5,19.82,-110,1.910,True,-375,1.260,78.36,92.04,True,290,3.900,21.64,7.96,False,-8.5,-110,1.910,67.27,63.88,True,8.5,-110,1.910,32.73,36.12,False
0,nba.g.2025032526,2025-03-25-10:00,Memphis,Utah,"-11.5, O/U 241.5",241.5,55.73,55.94,-110,1.910,True,241.5,44.27,44.06,-110,1.910,False,-625,1.160,89.57,88.28,True,450,5.500,10.43,11.72,False,-11.5,-110,1.910,59.72,49.48,True,11.5,-110,1.910,40.28,50.52,False
0,nba.g.2025032530,2025-03-25-10:00,Orlando,Charlotte,"-5.5, O/U 214.5",214.5,68.94,68.94,-105,1.950,True,214.5,31.06,31.06,-115,1.870,False,-190,1.530,79.94,88.11,True,155,2.550,20.06,11.89,False,-5.5,-105,1.950,71.6,83.19,True,5.5,-115,1.870,28.4,16.81,False
0,nba.g.2025032607,2025-03-26-10:00,Milwaukee,Denver,"-12.5, O/U 227.5",227.5,76.92,77.68,-115,1.870,True,227.5,23.08,22.32,-105,1.950,False,475,5.750,18.4,18.9,False,-650,1.150,81.6,81.1,True,12.5,-125,1.800,42.94,54.0,True,-12.5,105,2.050,57.06,46.0,False
0,nba.g.2025032611,2025-03-26-10:00,LA Lakers,Indiana,"-1.5, O/U 234.5",234.5,54.97,53.43,-110,1.910,True,234.5,45.03,46.57,-110,1.910,False,-110,1.910,65.69,63.9,True,-110,1.910,34.31,36.1,False,1.5,-125,1.800,44.22,45.74,True,-1.5,105,2.050,55.78,54.26,False
0,nba.g.2025032617,2025-03-26-10:00,Toronto,Brooklyn,"-2.5, O/U 215.5",215.5,75.28,76.01,-110,1.910,False,215.5,24.72,23.99,-110,1.910,True,115,2.150,34.18,38.45,True,-140,1.720,65.82,61.55,False,2.5,-110,1.910,48.74,47.21,True,-2.5,-110,1.910,51.26,52.79,False
0,nba.g.2025032618,2025-03-26-10:00,LA Clippers,New York,"-4.5, O/U 218.5",218.5,76.14,71.93,-115,1.870,True,218.5,23.86,28.07,-105,1.950,False,-175,1.570,72.06,72.33,True,145,2.450,27.94,27.67,False,-4.5,-105,1.950,65.9,58.11,True,4.5,-115,1.870,34.1,41.89,False
0,nba.g.2025032620,2025-03-26-10:00,Washington,Philadelphia,"-2.5, O/U 229.5",229.5,54.8,51.38,-105,1.950,True,229.5,45.2,48.62,-115,1.870,False,120,2.200,21.74,16.41,True,-145,1.700,78.26,83.59,False,2.5,-105,1.950,38.89,37.89,True,-2.5,-115,1.870,61.11,62.11,False
0,nba.g.2025032621,2025-03-26-10:00,Boston,Phoenix,"-4.5, O/U 221.5",221.5,82.94,82.23,-110,1.910,True,221.5,17.06,17.77,-110,1.910,False,-190,1.530,52.76,84.18,True,155,2.550,47.24,15.82,False,-4.5,-110,1.910,59.4,56.75,True,4.5,-110,1.910,40.6,43.25,False
0,nba.g.2025032704,2025-03-27-10:00,LA Lakers,Chicago,"-3.5, O/U 237.5",237.5,81.82,83.06,-105,1.950,False,237.5,18.18,16.94,-115,1.870,True,-175,1.570,76.11,78.82,False,145,2.450,23.89,21.18,True,-3.5,-115,1.870,50.14,51.86,False,3.5,-105,1.950,49.86,48.14,True
0,nba.g.2025032705,2025-03-27-10:00,San Antonio,Cleveland,"-13.5, O/U 236.5",236.5,62.51,61.33,-110,1.910,True,236.5,37.49,38.67,-110,1.910,False,625,7.250,12.03,6.08,False,-1000,1.100,87.97,93.92,True,13.5,-105,1.950,37.8,42.71,True,-13.5,-115,1.870,62.2,57.29,False
0,nba.g.2025032714,2025-03-27-10:00,Atlanta,Miami,"-1.5, O/U 224.5",224.5,88.73,89.09,-110,1.910,True,224.5,11.27,10.91,-110,1.910,False,-102,1.980,35.89,37.04,False,-118,1.850,64.11,62.96,True,1.5,-115,1.870,49.24,49.45,False,-1.5,-105,1.950,50.76,50.55,True
0,nba.g.2025032719,2025-03-27-10:00,Dallas,Orlando,"-6.5, O/U 216.5",216.5,75.52,74.76,-110,1.910,False,216.5,24.48,25.24,-110,1.910,True,200,3.000,41.61,20.11,True,-250,1.400,58.39,79.89,False,6.5,-105,1.950,59.81,47.56,True,-6.5,-115,1.870,40.19,52.44,False
0,nba.g.2025032723,2025-03-27-10:00,Portland,Sacramento,"-5.5, O/U 227.5",227.5,85.16,84.18,-110,1.910,True,227.5,14.84,15.82,-110,1.910,False,190,2.900,25.84,18.37,False,-235,1.420,74.16,81.63,True,5.5,-110,1.910,55.4,54.28,False,-5.5,-110,1.910,44.6,45.72,True
0,nba.g.2025032725,2025-03-27-10:00,Memphis,Oklahoma City,"-10.5, O/U 237.5",237.5,72.6,74.32,-110,1.910,False,237.5,27.4,25.68,-110,1.910,True,400,5.000,11.95,4.59,False,-550,1.180,88.05,95.41,True,10.5,-110,1.910,26.88,18.45,False,-10.5,-110,1.910,73.12,81.55,True
0,nba.g.2025032726,2025-03-27-10:00,Houston,Utah,"-13.5, O/U 227.5",227.5,87.93,88.37,-105,1.950,True,227.5,12.07,11.63,-115,1.870,False,-1000,1.100,83.15,91.28,True,625,7.250,16.85,8.72,False,-13.5,-105,1.950,58.27,52.9,False,13.5,-115,1.870,41.73,47.1,True
0,nba.g.2025032727,2025-03-27-10:00,Indiana,Washington,"-11.5, O/U 234.5",234.5,68.77,66.61,-110,1.910,True,234.5,31.23,33.39,-110,1.910,False,-800,1.120,86.51,91.37,True,550,6.500,13.49,8.63,False,-11.5,-115,1.870,50.64,47.16,True,11.5,-105,1.950,49.36,52.84,False
0,nba.g.2025032803,2025-03-28-10:00,Golden State,New Orleans,"-16.5, O/U 227.5",227.5,84.59,86.34,-105,1.950,False,227.5,15.41,13.66,-115,1.870,True,-1400,1.070,73.72,89.14,True,825,9.250,26.28,10.86,False,-16.5,-105,1.950,51.34,43.87,False,16.5,-115,1.870,48.66,56.13,True
0,nba.g.2025032807,2025-03-28-10:00,Utah,Denver,"-18.5, O/U 239.5",239.5,77.13,78.74,-105,1.950,False,239.5,22.87,21.26,-115,1.870,True,1300,14.000,17.86,7.6,False,-3000,1.030,82.14,92.4,True,18.5,-105,1.950,47.08,48.18,False,-18.5,-115,1.870,52.92,51.82,True
0,nba.g.2025032808,2025-03-28-10:00,Cleveland,Detroit,"-6.5, O/U 234.5",234.5,83.02,82.93,-105,1.950,True,234.5,16.98,17.07,-115,1.870,False,-275,1.360,69.54,86.77,False,220,3.200,30.46,13.23,True,-6.5,-110,1.910,58.0,58.42,False,6.5,-110,1.910,42.0,41.58,True
0,nba.g.2025032815,2025-03-28-10:00,New York,Milwaukee,"-1.5, O/U 217.5",217.5,89.91,92.0,-115,1.870,True,217.5,10.09,8.0,-105,1.950,False,-102,1.980,45.32,49.27,True,-118,1.850,54.68,50.73,False,1.5,-110,1.910,51.8,51.38,True,-1.5,-110,1.910,48.2,48.62,False
0,nba.g.2025032816,2025-03-28-10:00,Phoenix,Minnesota,"-8.5, O/U 224.5",224.5,92.52,94.17,-105,1.950,True,224.5,7.48,5.83,-115,1.870,False,260,3.600,68.83,17.89,False,-325,1.300,31.17,82.11,True,8.5,-115,1.870,48.22,44.58,False,-8.5,-105,1.950,51.78,55.42,True
0,nba.g.2025032817,2025-03-28-10:00,LA Clippers,Brooklyn,"-12.5, O/U 213.5",213.5,85.95,88.66,-110,1.910,True,213.5,14.05,11.34,-110,1.910,False,-750,1.130,90.43,92.46,True,525,6.250,9.57,7.54,False,-12.5,-115,1.870,69.38,70.74,True,12.5,-105,1.950,30.62,29.26,False
0,nba.g.2025032828,2025-03-28-10:00,Charlotte,Toronto,"-5.5, O/U 218.5",218.5,90.49,91.42,-110,1.910,False,218.5,9.51,8.58,-110,1.910,True,190,2.900,32.76,12.5,False,-235,1.420,67.24,87.5,True,5.5,-105,1.950,24.95,25.76,False,-5.5,-115,1.870,75.05,74.24,True
0,nba.g.2025032904,2025-03-29-10:00,Dallas,Chicago,"-2.5, O/U 240.5",240.5,80.51,82.76,-105,1.950,False,240.5,19.49,17.24,-115,1.870,True,115,2.150,20.41,25.3,True,-140,1.720,79.59,74.7,False,2.5,-110,1.910,32.02,33.03,True,-2.5,-110,1.910,67.98,66.97,False
0,nba.g.2025032919,2025-03-29-10:00,Sacramento,Orlando,"-2.5, O/U 212.5",212.5,86.67,92.87,-110,1.910,False,212.5,13.33,7.13,-110,1.910,True,105,2.050,46.57,47.7,False,-130,1.780,53.43,52.3,True,2.5,-115,1.870,55.33,55.46,False,-2.5,-105,1.950,44.67,44.54,True
0,nba.g.2025032920,2025-03-29-10:00,Miami,Philadelphia,"-7.5, O/U 215.5",215.5,80.66,81.08,-105,1.950,False,215.5,19.34,18.92,-115,1.870,True,-325,1.300,90.16,90.5,True,260,3.600,9.84,9.5,False,-7.5,-110,1.910,68.1,72.29,True,7.5,-110,1.910,31.9,27.71,False
0,nba.g.2025032924,2025-03-29-10:00,Boston,San Antonio,"-12.5, O/U 231.5",231.5,88.05,85.43,-110,1.910,True,231.5,11.95,14.57,-110,1.910,False,-800,1.120,93.19,95.29,True,550,6.500,6.81,4.71,False,-12.5,-110,1.910,80.45,80.06,False,12.5,-110,1.910,19.55,19.94,True
0,nba.g.2025032925,2025-03-29-10:00,Indiana,Oklahoma City,"-8.5, O/U 233.5",233.5,86.89,87.57,-115,1.870,True,233.5,13.11,12.43,-105,1.950,False,290,3.900,29.07,10.54,False,-375,1.260,70.93,89.46,True,8.5,-110,1.910,59.46,61.88,False,-8.5,-110,1.910,40.54,38.12,True
0,nba.g.2025032927,2025-03-29-10:00,Brooklyn,Washington,"-2.5, O/U 223.5",223.5,76.97,76.11,-105,1.950,True,223.5,23.03,23.89,-115,1.870,False,115,2.150,18.69,32.07,True,-140,1.720,81.31,67.93,False,2.5,-110,1.910,48.28,45.48,True,-2.5,-110,1.910,51.72,54.52,False
0,nba.g.2025032929,2025-03-29-10:00,LA Lakers,Memphis,"-1.5, O/U 237.5",237.5,88.14,89.7,-110,1.910,True,237.5,11.86,10.3,-110,1.910,False,-102,1.980,84.9,60.41,True,-118,1.850,15.1,39.59,False,1.5,-115,1.870,76.7,79.89,True,-1.5,-105,1.950,23.3,20.11,False
0,nba.g.2025033003,2025-03-30-10:00,Charlotte,New Orleans,"-2.5, O/U 213.5",213.5,88.29,90.24,-110,1.910,False,213.5,11.71,9.76,-110,1.910,True,115,2.150,36.89,25.78,False,-140,1.720,63.11,74.22,True,2.5,-110,1.910,38.48,28.56,False,-2.5,-110,1.910,61.52,71.44,True
0,nba.g.2025033005,2025-03-30-10:00,LA Clippers,Cleveland,"-6.5, O/U 230.5",230.5,91.92,91.29,-110,1.910,True,230.5,8.08,8.71,-110,1.910,False,220,3.200,41.17,20.68,False,-275,1.360,58.83,79.32,True,6.5,-105,1.950,65.18,65.55,True,-6.5,-115,1.870,34.82,34.45,False
0,nba.g.2025033015,2025-03-30-10:00,Atlanta,Milwaukee,"-4.5, O/U 235.5",235.5,86.91,87.02,-115,1.870,True,235.5,13.09,12.98,-105,1.950,False,150,2.500,36.15,21.59,True,-185,1.550,63.85,78.41,False,4.5,-115,1.870,61.35,56.26,True,-4.5,-105,1.950,38.65,43.74,False
0,nba.g.2025033016,2025-03-30-10:00,Detroit,Minnesota,"-7.5, O/U 224.5",224.5,94.38,94.93,-110,1.910,True,224.5,5.62,5.07,-110,1.910,False,240,3.400,34.09,22.82,False,-300,1.330,65.91,77.18,True,7.5,-105,1.950,61.54,57.81,False,-7.5,-115,1.870,38.46,42.19,True
0,nba.g.2025033018,2025-03-30-10:00,Portland,New York,"-6.5, O/U 220.5",220.5,89.02,90.12,-105,1.950,False,220.5,10.98,9.88,-115,1.870,True,230,3.300,13.72,7.34,False,-295,1.340,86.28,92.66,True,6.5,-105,1.950,39.21,30.32,False,-6.5,-115,1.870,60.79,69.68,True
0,nba.g.2025033020,2025-03-30-10:00,Toronto,Philadelphia,"-6.5, O/U 224.5",224.5,82.42,88.56,-105,1.950,True,224.5,17.58,11.44,-115,1.870,False,-250,1.400,86.61,87.34,True,200,3.000,13.39,12.66,False,-6.5,-105,1.950,78.13,74.2,True,6.5,-115,1.870,21.87,25.8,False
0,nba.g.2025033021,2025-03-30-10:00,Houston,Phoenix,"-2.5, O/U 220.5",220.5,94.16,94.97,-115,1.870,True,220.5,5.84,5.03,-105,1.950,False,-140,1.720,47.85,69.8,True,115,2.150,52.15,30.2,False,-2.5,-105,1.950,67.14,69.34,True,2.5,-115,1.870,32.86,30.66,False
0,nba.g.2025033024,2025-03-30-10:00,Golden State,San Antonio,"-11.5, O/U 232.5",232.5,83.17,86.82,-110,1.910,True,232.5,16.83,13.18,-110,1.910,False,-625,1.160,82.92,89.39,True,450,5.500,17.08,10.61,False,-11.5,-110,1.910,61.99,63.18,True,11.5,-110,1.910,38.01,36.82,False
0,nba.g.2025033106,2025-03-31-10:00,Brooklyn,Dallas,"-9.5, O/U 219.5",219.5,86.68,82.98,-105,1.950,True,219.5,13.32,17.02,-115,1.870,False,340,4.400,7.91,5.23,True,-450,1.220,92.09,94.77,False,9.5,-105,1.950,24.47,25.05,True,-9.5,-115,1.870,75.53,74.95,False
0,nba.g.2025033111,2025-03-31-10:00,Sacramento,Indiana,"-3.5, O/U 234.5",234.5,87.04,88.48,-105,1.950,False,234.5,12.96,11.52,-115,1.870,True,135,2.350,12.62,9.17,False,-165,1.600,87.38,90.83,True,3.5,-110,1.910,27.68,25.35,True,-3.5,-110,1.910,72.32,74.65,False
0,nba.g.2025033113,2025-03-31-10:00,Houston,LA Lakers,"-4.5, O/U 226.5",226.5,96.24,95.13,-110,1.910,False,226.5,3.76,4.87,-110,1.910,True,154,2.540,51.34,16.79,False,-190,1.530,48.66,83.21,True,4.5,-118,1.850,44.98,41.51,False,-4.5,-102,1.980,55.02,58.49,True
0,nba.g.2025033119,2025-03-31-10:00,LA Clippers,Orlando,"-3.5, O/U 211.5",211.5,86.14,86.62,-110,1.910,False,211.5,13.86,13.38,-110,1.910,True,-160,1.620,80.78,80.13,True,135,2.350,19.22,19.87,False,-3.5,-110,1.910,72.75,78.31,True,3.5,-110,1.910,27.25,21.69,False
0,nba.g.2025033125,2025-03-31-10:00,Chicago,Oklahoma City,"-15.5, O/U 241.5",228.5,86.63,88.28,-300,1.330,True,228.5,13.37,11.72,240,3.400,False,850,9.500,32.24,11.15,False,-1600,1.060,67.76,88.85,True,15.5,-110,1.910,47.94,42.22,False,-15.5,-110,1.910,52.06,57.78,True
0,nba.g.2025033127,2025-03-31-10:00,Miami,Washington,"-9.5, O/U 215.5",215.5,67.5,72.4,-110,1.910,False,215.5,32.5,27.6,-110,1.910,True,-450,1.220,96.82,94.47,True,333,4.330,3.18,5.53,False,-9.5,-110,1.910,88.63,87.11,True,9.5,-110,1.910,11.37,12.89,False
0,nba.g.2025033129,2025-03-31-10:00,Boston,Memphis,"-3.5, O/U 235.5",235.5,88.69,88.86,-115,1.870,False,235.5,11.31,11.14,-105,1.950,True,-170,1.590,93.7,92.71,True,140,2.400,6.3,7.29,False,-3.5,-115,1.870,79.64,80.25,True,3.5,-105,1.950,20.36,19.75,False
0,nba.g.2025033130,2025-03-31-10:00,Utah,Charlotte,"-4.5, O/U 222.5",222.5,75.56,74.73,-110,1.910,False,222.5,24.44,25.27,-110,1.910,True,155,2.550,38.14,29.1,False,-190,1.530,61.86,70.9,True,4.5,-110,1.910,54.93,55.58,True,-4.5,-110,1.910,45.07,44.42,False
0,nba.g.2025040101,2025-04-01-10:00,Portland,Atlanta,"-5.5, O/U 235.5",235.5,77.64,79.93,-110,1.910,True,235.5,22.36,20.07,-110,1.910,False,180,2.800,8.2,5.32,True,-220,1.450,91.8,94.68,False,5.5,-110,1.910,11.62,12.4,True,-5.5,-110,1.910,88.38,87.6,False
0,nba.g.2025040104,2025-04-01-10:00,Toronto,Chicago,"-3.5, O/U 238.5",238.5,84.02,84.94,-105,1.950,True,238.5,15.98,15.06,-115,1.870,False,145,2.450,14.1,11.18,False,-175,1.570,85.9,88.82,True,3.5,-102,1.980,34.39,32.23,False,-3.5,-118,1.850,65.61,67.77,True
0,nba.g.2025040107,2025-04-01-10:00,Minnesota,Denver,"-1.5, O/U 229.5",229.5,87.16,87.81,-105,1.950,True,229.5,12.84,12.19,-115,1.870,False,105,2.050,35.19,21.19,True,-130,1.780,64.81,78.81,False,1.5,-105,1.950,47.94,40.71,True,-1.5,-115,1.870,52.06,59.29,False
0,nba.g.2025040115,2025-04-01-10:00,Phoenix,Milwaukee,"-6.5, O/U 225.5",225.5,91.24,90.97,-110,1.910,True,225.5,8.76,9.03,-110,1.910,False,225,3.250,42.41,10.53,False,-285,1.350,57.59,89.47,True,6.5,-105,1.950,28.1,31.53,False,-6.5,-115,1.870,71.9,68.47,True
0,nba.g.2025040118,2025-04-01-10:00,Philadelphia,New York,"-13.5, O/U 218.5",218.5,86.3,86.8,-115,1.870,False,218.5,13.7,13.2,-105,1.950,True,625,7.250,26.1,5.58,False,-1000,1.100,73.9,94.42,True,13.5,-115,1.870,27.82,19.35,False,-13.5,-105,1.950,72.18,80.65,True
0,nba.g.2025040124,2025-04-01-10:00,Orlando,San Antonio,"-5.5, O/U 216.5",216.5,74.5,75.13,-110,1.910,True,216.5,25.5,24.87,-110,1.910,False,-220,1.450,96.84,87.82,True,180,2.800,3.16,12.18,False,-5.5,-110,1.910,75.75,75.14,True,5.5,-110,1.910,24.25,24.86,False
0,nba.g.2025040129,2025-04-01-10:00,Golden State,Memphis,"-3.5, O/U 239.5",239.5,87.71,89.02,-105,1.950,True,239.5,12.29,10.98,-115,1.870,False,-155,1.650,47.04,82.91,True,125,2.250,52.96,17.09,False,-3.5,-110,1.910,58.63,57.23,True,3.5,-110,1.910,41.37,42.77,False
0,nba.g.2025040202,2025-04-02-10:00,Miami,Boston,"-10.5, O/U 211.5",202.5,88.95,86.76,-275,1.360,True,202.5,11.05,13.24,220,3.200,False,375,4.750,24.66,6.25,True,-500,1.200,75.34,93.75,False,10.5,-115,1.870,32.08,33.14,True,-10.5,-105,1.950,67.92,66.86,False
0,nba.g.2025040205,2025-04-02-10:00,New York,Cleveland,"-10.5, O/U 230.5",230.5,89.51,91.92,-110,1.910,False,230.5,10.49,8.08,-110,1.910,True,375,4.750,38.16,12.6,False,-500,1.200,61.84,87.4,True,10.5,-115,1.870,38.35,45.31,False,-10.5,-105,1.950,61.65,54.69,True
0,nba.g.2025040206,2025-04-02-10:00,Atlanta,Dallas,"-3.5, O/U 241.5",241.5,84.74,86.91,-105,1.950,False,241.5,15.26,13.09,-115,1.870,True,135,2.350,30.97,26.37,False,-165,1.600,69.03,73.63,True,3.5,-110,1.910,49.42,48.85,True,-3.5,-110,1.910,50.58,51.15,False
0,nba.g.2025040207,2025-04-02-10:00,San Antonio,Denver,"-2.5, O/U 229.5",229.5,89.87,94.1,-110,1.910,False,229.5,10.13,5.9,-110,1.910,True,110,2.100,16.46,5.17,True,-135,1.750,83.54,94.83,False,2.5,-115,1.870,32.79,16.99,True,-2.5,-105,1.950,67.21,83.01,False
0,nba.g.2025040210,2025-04-02-10:00,Utah,Houston,"-15.5, O/U 227.5",227.5,92.06,92.63,-110,1.910,True,227.5,7.94,7.37,-110,1.910,False,750,8.500,25.26,7.75,False,-1200,1.080,74.74,92.25,True,15.5,-115,1.870,41.13,37.0,False,-15.5,-105,1.950,58.87,63.0,True
0,nba.g.2025040211,2025-04-02-10:00,Charlotte,Indiana,"-14.5, O/U 223.5",223.5,88.08,89.11,-110,1.910,True,223.5,11.92,10.89,-110,1.910,False,725,8.250,23.46,11.66,False,-1200,1.080,76.54,88.34,True,14.5,-105,1.950,37.37,42.62,True,-14.5,-115,1.870,62.63,57.38,False
0,nba.g.2025040212,2025-04-02-10:00,New Orleans,LA Clippers,"-17.5, O/U 218.5",218.5,93.17,94.43,-115,1.870,False,218.5,6.83,5.57,-105,1.950,True,1150,12.500,19.43,10.1,False,-2500,1.040,80.57,89.9,True,17.5,-105,1.950,35.7,44.67,True,-17.5,-115,1.870,64.3,55.33,False
0,nba.g.2025040225,2025-04-02-10:00,Detroit,Oklahoma City,"-12.5, O/U 233.5",233.5,92.58,94.45,-110,1.910,False,233.5,7.42,5.55,-110,1.910,True,525,6.250,15.75,9.36,False,-750,1.130,84.25,90.64,True,12.5,-105,1.950,36.62,36.2,False,-12.5,-115,1.870,63.38,63.8,True
0,nba.g.2025040227,2025-04-02-10:00,Sacramento,Washington,"-13.5, O/U 232.5",232.5,85.63,86.59,-105,1.950,False,232.5,14.37,13.41,-115,1.870,True,-900,1.110,83.01,89.12,False,600,7.000,16.99,10.88,True,-13.5,-110,1.910,76.66,69.82,False,13.5,-110,1.910,23.34,30.18,True
0,nba.g.2025040313,2025-04-03-10:00,Golden State,LA Lakers,"-1.5, O/U 230.5",230.5,90.45,91.49,-110,1.910,True,230.5,9.55,8.51,-110,1.910,False,-115,1.870,22.37,32.19,True,-105,1.950,77.63,67.81,False,-1.5,100,2.000,44.9,44.87,True,1.5,-120,1.830,55.1,55.13,False
0,nba.g.2025040314,2025-04-03-10:00,Memphis,Miami,"-5.5, O/U 226.5",226.5,87.86,89.68,-110,1.910,False,226.5,12.14,10.32,-110,1.910,True,-225,1.440,67.12,55.78,True,185,2.850,32.88,44.22,False,-5.5,-110,1.910,38.73,41.02,False,5.5,-110,1.910,61.27,58.98,True
0,nba.g.2025040317,2025-04-03-10:00,Minnesota,Brooklyn,"-14.5, O/U 218.5",218.5,84.38,85.45,-110,1.910,False,218.5,15.62,14.55,-110,1.910,True,-1000,1.100,83.98,87.85,True,625,7.250,16.02,12.15,False,-14.5,-105,1.950,71.1,58.02,True,14.5,-115,1.870,28.9,41.98,False
0,nba.g.2025040320,2025-04-03-10:00,Milwaukee,Philadelphia,"-11.5, O/U 228.5",227.5,86.97,86.03,-115,1.870,True,227.5,13.03,13.97,-105,1.950,False,-700,1.140,86.57,90.14,True,500,6.000,13.43,9.86,False,-11.5,-110,1.910,73.91,71.12,True,11.5,-110,1.910,26.09,28.88,False
0,nba.g.2025040327,2025-04-03-10:00,Orlando,Washington,"-15.5, O/U 213.5",213.5,84.86,85.4,-105,1.950,False,213.5,15.14,14.6,-115,1.870,True,-1400,1.070,76.22,80.86,True,800,9.000,23.78,19.14,False,-15.5,-105,1.950,53.31,46.72,False,15.5,-115,1.870,46.69,53.28,True
0,nba.g.2025040328,2025-04-03-10:00,Portland,Toronto,"-4.5, O/U 222.5",222.5,77.23,79.36,-115,1.870,False,222.5,22.77,20.64,-105,1.950,True,-210,1.480,69.51,61.43,True,170,2.700,30.49,38.57,False,-4.5,-115,1.870,48.23,41.55,True,4.5,-105,1.950,51.77,58.45,False
0,nba.g.2025040402,2025-04-04-10:00,Phoenix,Boston,"-15.5, O/U 227.5",227.5,91.23,92.04,-105,1.950,False,227.5,8.77,7.96,-115,1.870,True,725,8.250,57.67,8.14,False,-1200,1.080,42.33,91.86,True,15.5,-115,1.870,34.49,31.89,False,-15.5,-105,1.950,65.51,68.11,True
0,nba.g.2025040404,2025-04-04-10:00,Portland,Chicago,"-6.5, O/U 233.5",233.5,70.93,82.13,-105,1.950,False,233.5,29.07,17.87,-115,1.870,True,200,3.000,18.82,13.95,False,-250,1.400,81.18,86.05,True,6.5,-115,1.870,31.09,34.78,True,-6.5,-105,1.950,68.91,65.22,False
0,nba.g.2025040409,2025-04-04-10:00,Denver,Golden State,"-3.5, O/U 237.5",237.5,88.43,88.92,-110,1.910,False,237.5,11.57,11.08,-110,1.910,True,125,2.250,56.83,37.98,False,-155,1.650,43.17,62.02,True,3.5,-110,1.910,46.4,58.68,False,-3.5,-110,1.910,53.6,41.32,True
0,nba.g.2025040410,2025-04-04-10:00,Oklahoma City,Houston,"-5.5, O/U 227.5",227.5,90.53,94.11,-105,1.950,True,227.5,9.47,5.89,-115,1.870,False,-225,1.440,79.65,85.44,False,185,2.850,20.35,14.56,True,-5.5,-110,1.910,61.53,64.86,False,5.5,-110,1.910,38.47,35.14,True
0,nba.g.2025040411,2025-04-04-10:00,Utah,Indiana,"-17.5, O/U 238.5",238.5,78.33,79.68,-115,1.870,True,238.5,21.67,20.32,-105,1.950,False,1100,12.000,9.83,9.06,False,-2500,1.040,90.17,90.94,True,17.5,-110,1.910,33.21,37.77,False,-17.5,-110,1.910,66.79,62.23,True
0,nba.g.2025040412,2025-04-04-10:00,Dallas,LA Clippers,"-12.5, O/U 225.5",225.5,89.24,89.29,-110,1.910,False,225.5,10.76,10.71,-110,1.910,True,475,5.750,25.25,16.18,False,-650,1.150,74.75,83.82,True,12.5,-115,1.870,55.89,61.32,False,-12.5,-105,1.950,44.11,38.68,True
0,nba.g.2025040413,2025-04-04-10:00,New Orleans,LA Lakers,"-15.5, O/U 222.5",222.5,90.34,91.61,-115,1.870,True,222.5,9.66,8.39,-105,1.950,False,825,9.250,2.42,3.78,False,-1400,1.070,97.58,96.22,True,15.5,-105,1.950,28.01,26.97,False,-15.5,-115,1.870,71.99,73.03,True
0,nba.g.2025040424,2025-04-04-10:00,Cleveland,San Antonio,"-12.5, O/U 241.5",241.5,77.06,79.2,-110,1.910,False,241.5,22.94,20.8,-110,1.910,True,-750,1.130,80.0,91.88,True,525,6.250,20.0,8.12,False,-12.5,-110,1.910,44.37,50.67,False,12.5,-110,1.910,55.63,49.33,True
0,nba.g.2025040428,2025-04-04-10:00,Detroit,Toronto,"-10.5, O/U 226.5",226.5,86.3,87.38,-105,1.950,False,226.5,13.7,12.62,-115,1.870,True,-475,1.210,74.57,82.78,True,360,4.600,25.43,17.22,False,-10.5,-105,1.950,42.46,39.79,True,10.5,-115,1.870,57.54,60.21,False
0,nba.g.2025040430,2025-04-04-10:00,Sacramento,Charlotte,"-11.5, O/U 215.5",215.5,85.11,88.01,-110,1.910,True,215.5,14.89,11.99,-110,1.910,False,-600,1.170,86.93,88.94,True,425,5.250,13.07,11.06,False,-11.5,-102,1.980,64.51,57.5,True,11.5,-118,1.850,35.49,42.5,False
0,nba.g.2025040501,2025-04-05-10:00,New York,Atlanta,"-1.5, O/U 235.5",235.5,88.19,91.19,-110,1.910,False,235.5,11.81,8.81,-110,1.910,True,-120,1.830,70.84,71.52,True,100,2.000,29.16,28.48,False,-1.5,-105,1.950,55.95,59.37,True,1.5,-115,1.870,44.05,40.63,False
0,nba.g.2025040508,2025-04-05-10:00,Memphis,Detroit,"-1.5, O/U 238.5",238.5,62.23,62.78,-115,1.870,False,238.5,37.77,37.22,-105,1.950,True,-115,1.870,77.91,61.49,True,-105,1.950,22.09,38.51,False,-1.5,-105,1.950,60.2,60.37,True,1.5,-115,1.870,39.8,39.63,False
