,game_id,game_date,away_team,home_team,pregame_odds,total_over_points,total_over_stake_percentage,total_over_wager_percentage,total_over_odds,total_over_decimal_odds,total_over_won,total_under_points,total_under_stake_percentage,total_under_wager_percentage,total_under_odds,total_under_decimal_odds,total_under_won,money_away_odds,money_away_decimal_odds,money_away_stake_percentage,money_away_wager_percentage,money_away_won,money_home_odds,money_home_decimal_odds,money_home_stake_percentage,money_home_wager_percentage,money_home_won,spread_away_points,spread_away_odds,spread_away_decimal_odds,spread_away_stake_percentage,spread_away_wager_percentage,spread_away_won,spread_home_points,spread_home_odds,spread_home_decimal_odds,spread_home_stake_percentage,spread_home_wager_percentage,spread_home_won
0,nba.g.2023112907,2023-11-29-10:00,Houston,Denver,"-10.5, O/U 217.5",204.5,76.98,79.68,-300,1.330,True,204.5,23.02,20.32,240,3.400,False,360,4.600,24.77,5.66,False,-500,1.200,75.24,94.34,True,10.5,-115,1.870,35.38,60.89,True,-10.5,-105,1.950,64.62,39.11,False
0,nba.g.2023112908,2023-11-29-10:00,LA Lakers,Detroit,"-7.5, O/U 229.5",229.5,81.23,81.43,-105,1.950,True,229.5,18.77,18.57,-115,1.870,False,-300,1.330,88.41,91.25,True,240,3.400,11.59,8.75,False,-7.5,-110,1.910,84.94,82.72,True,7.5,-110,1.910,15.06,17.28,False
0,nba.g.2023112919,2023-11-29-10:00,Washington,Orlando,"-10.5, O/U 235.5",235.5,80.14,78.83,-115,1.870,True,235.5,19.86,21.17,-105,1.950,False,340,4.400,5.17,5.88,False,-450,1.220,94.84,94.12,True,10.5,-115,1.870,33.25,33.55,False,-10.5,-105,1.950,66.75,66.45,True
0,nba.g.2023112923,2023-11-29-10:00,LA Clippers,Sacramento,"-1.5, O/U 231.5",231.5,74.38,73.89,-110,1.910,True,231.5,25.62,26.11,-110,1.910,False,-125,1.800,39.74,51.63,True,105,2.050,60.26,48.37,False,-1.5,-110,1.910,24.08,22.6,True,1.5,-110,1.910,75.92,77.4,False
0,nba.g.2023112928,2023-11-29-10:00,Phoenix,Toronto,"-3.5, O/U 226.5",226.5,79.18,81.3,-115,1.870,False,226.5,20.82,18.7,-105,1.950,True,-160,1.620,85.59,77.57,False,135,2.350,14.4,22.43,True,-3.5,-105,1.950,85.13,80.74,False,3.5,-115,1.870,14.87,19.26,True
0,nba.g.2023112929,2023-11-29-10:00,Utah,Memphis,"-3.5, O/U 223.5",223.5,82.57,85.48,-110,1.910,False,223.5,17.43,14.52,-110,1.910,True,145,2.450,44.39,20.04,False,-175,1.570,55.6,79.96,True,3.5,-105,1.950,82.62,87.28,False,-3.5,-115,1.870,17.38,12.72,True
0,nba.g.2023113004,2023-11-30-10:00,Milwaukee,Chicago,"-10.5, O/U 225.5",225.5,73.46,76.2,-115,1.870,True,225.5,26.55,23.8,-105,1.950,False,-500,1.200,93.35,90.47,False,360,4.600,6.66,9.53,True,-10.5,-105,1.950,85.13,80.74,False,10.5,-115,1.870,14.87,19.26,True
0,nba.g.2023113005,2023-11-30-10:00,Portland,Cleveland,"-11.5, O/U 219.5",219.5,82.97,84.9,-105,1.950,False,219.5,17.02,15.1,-115,1.870,True,450,5.500,20.45,6.07,True,-650,1.160,79.55,93.93,False,11.5,-105,1.950,73.82,77.44,True,-11.5,-115,1.870,26.18,22.56,False
0,nba.g.2023113009,2023-11-30-10:00,LA Clippers,Golden State,"-1.5, O/U 230.5",230.5,90.28,92.71,-110,1.910,True,230.5,9.71,7.29,-110,1.910,False,105,2.050,19.92,17.2,False,-130,1.780,80.08,82.8,True,1.5,-105,1.950,60.11,47.47,False,-1.5,-115,1.870,39.89,52.53,True
0,nba.g.2023113014,2023-11-30-10:00,Indiana,Miami,"-3.5, O/U 237.5",237.5,57.79,57.29,-110,1.910,True,237.5,42.2,42.71,-110,1.910,False,140,2.400,16.69,18.21,False,-165,1.600,83.31,81.79,True,3.5,-110,1.910,53.73,55.06,False,-3.5,-110,1.910,46.27,44.94,True
0,nba.g.2023113016,2023-11-30-10:00,Utah,Minnesota,"-11.5, O/U 218.5",218.5,83.99,87.27,-110,1.910,False,218.5,16.01,12.73,-110,1.910,True,450,5.500,2.65,2.44,False,-650,1.160,97.35,97.56,True,11.5,-110,1.910,22.29,31.64,True,-11.5,-110,1.910,77.71,68.36,False
0,nba.g.2023113017,2023-11-30-10:00,Charlotte,Brooklyn,"-8.5, O/U 223.5",223.5,89.11,90.81,-110,1.910,True,223.5,10.89,9.19,-110,1.910,False,310,4.100,3.08,6.57,True,-400,1.250,96.92,93.43,False,8.5,-105,1.950,17.35,18.61,True,-8.5,-115,1.870,82.65,81.39,False
0,nba.g.2023113018,2023-11-30-10:00,Detroit,New York,"-14.5, O/U 218.5",218.5,82.25,87.79,-115,1.870,True,218.5,17.75,12.21,-105,1.950,False,725,8.250,17.0,2.09,False,-1200,1.080,83.0,97.91,True,14.5,-110,1.910,87.54,88.86,True,-14.5,-110,1.910,12.46,11.14,False
0,nba.g.2023113024,2023-11-30-10:00,Atlanta,San Antonio,"-6.5, O/U 246.5",246.5,59.1,57.41,-110,1.910,True,246.5,40.9,42.59,-110,1.910,False,-250,1.400,75.06,89.61,True,200,3.000,24.95,10.39,False,-6.5,-110,1.910,71.78,59.63,False,6.5,-110,1.910,28.22,40.37,True
0,nba.g.2023113025,2023-11-30-10:00,LA Lakers,Oklahoma City,"-4.5, O/U 235.5",235.5,88.69,88.79,-105,1.950,True,235.5,11.29,11.21,-115,1.870,False,155,2.550,37.24,22.02,False,-190,1.530,62.75,77.98,True,4.5,-105,1.950,69.55,75.02,False,-4.5,-115,1.870,30.45,24.98,True
0,nba.g.2023120102,2023-12-01-10:00,Philadelphia,Boston,"-11.5, O/U 218.5",218.5,89.59,90.66,-110,1.910,True,218.5,10.41,9.34,-110,1.910,False,450,5.500,32.84,10.49,False,-650,1.160,67.16,89.51,True,11.5,-110,1.910,29.28,42.58,True,-11.5,-110,1.910,70.72,57.42,False
0,nba.g.2023120103,2023-12-01-10:00,San Antonio,New Orleans,"-12.5, O/U 238.5",238.5,74.63,72.31,-110,1.910,False,238.5,25.37,27.69,-110,1.910,True,550,6.500,20.61,6.98,False,-800,1.120,79.39,93.02,True,12.5,-105,1.950,66.26,44.13,False,-12.5,-115,1.870,33.74,55.87,True
0,nba.g.2023120106,2023-12-01-10:00,Memphis,Dallas,"-5.5, O/U 224.5",224.5,83.89,88.15,-110,1.910,False,224.5,16.11,11.85,-110,1.910,True,185,2.850,6.66,7.43,True,-225,1.440,93.33,92.57,False,5.5,-105,1.950,65.42,39.24,True,-5.5,-115,1.870,34.58,60.76,False
0,nba.g.2023120119,2023-12-01-10:00,Washington,Orlando,"-10.5, O/U 235.5",235.5,81.56,79.42,-115,1.870,True,235.5,18.44,20.58,-105,1.950,False,350,4.500,5.79,7.38,False,-450,1.220,94.21,92.62,True,10.5,-115,1.870,40.09,41.23,True,-10.5,-105,1.950,59.91,58.77,False
0,nba.g.2023120121,2023-12-01-10:00,Denver,Phoenix,"-1.5, O/U 223.5",223.5,95.09,94.28,-115,1.870,True,223.5,4.91,5.72,-105,1.950,False,-110,1.910,68.75,68.63,True,-110,1.910,31.25,31.37,False,1.5,-120,1.830,48.73,49.56,True,-1.5,100,2.000,51.27,50.44,False
0,nba.g.2023120128,2023-12-01-10:00,New York,Toronto,"-1.5, O/U 218.5",218.5,89.88,88.47,-110,1.910,True,218.5,10.13,11.53,-110,1.910,False,105,2.050,33.32,24.11,True,-130,1.780,66.68,75.89,False,1.5,-105,1.950,46.72,54.22,True,-1.5,-115,1.870,53.28,45.78,False
0,nba.g.2023120204,2023-12-02-10:00,New Orleans,Chicago,"-1.5, O/U 219.5",219.5,87.11,91.8,-110,1.910,True,219.5,12.88,8.2,-110,1.910,False,-125,1.800,79.11,74.26,False,105,2.050,20.89,25.74,True,-1.5,-115,1.870,59.67,73.08,False,1.5,-105,1.950,40.33,26.92,True
0,nba.g.2023120206,2023-12-02-10:00,Oklahoma City,Dallas,"-5.5, O/U 234.5",234.5,64.53,67.29,-110,1.910,True,234.5,35.47,32.71,-110,1.910,False,-200,1.500,85.11,75.08,True,165,2.650,14.9,24.92,False,-5.5,-105,1.950,58.25,48.02,True,5.5,-115,1.870,41.75,51.98,False
0,nba.g.2023120208,2023-12-02-10:00,Cleveland,Detroit,"-9.5, O/U 225.5",225.5,75.46,77.73,-110,1.910,False,225.5,24.54,22.27,-110,1.910,True,-400,1.250,92.56,90.94,True,310,4.100,7.45,9.06,False,-9.5,-105,1.950,45.53,56.52,False,9.5,-115,1.870,54.47,43.48,True
0,nba.g.2023120212,2023-12-02-10:00,Golden State,LA Clippers,"-5.5, O/U 230.5",230.5,93.55,92.46,-105,1.950,False,230.5,6.47,7.54,-115,1.870,True,170,2.700,62.88,20.8,False,-210,1.480,37.12,79.2,True,5.5,-110,1.910,78.94,82.75,True,-5.5,-110,1.910,21.06,17.25,False
0,nba.g.2023120213,2023-12-02-10:00,Houston,LA Lakers,"-4.5, O/U 226.5",226.5,91.81,90.71,-110,1.910,False,226.5,8.2,9.29,-110,1.910,True,165,2.650,6.65,7.26,False,-200,1.500,93.36,92.74,True,4.5,-105,1.950,47.12,47.78,False,-4.5,-115,1.870,52.88,52.22,True
0,nba.g.2023120214,2023-12-02-10:00,Indiana,Miami,"-4.5, O/U 237.5",220.5,80.31,84.36,-110,1.910,True,220.5,19.7,15.64,-110,1.910,False,150,2.500,30.09,10.99,True,-185,1.550,69.91,89.01,False,4.5,-115,1.870,76.86,77.3,True,-4.5,-105,1.950,23.14,22.7,False
0,nba.g.2023120215,2023-12-02-10:00,Atlanta,Milwaukee,"-6.5, O/U 250.5",220.5,46.33,46.36,-110,1.910,True,220.5,53.69,53.64,-110,1.910,False,195,2.950,9.54,9.73,False,-250,1.420,90.47,90.27,True,6.5,-115,1.870,49.05,55.98,False,-6.5,-105,1.950,50.95,44.02,True
0,nba.g.2023120217,2023-12-02-10:00,Orlando,Brooklyn,"-2.5, O/U 225.5",225.5,90.69,90.14,-115,1.870,True,225.5,9.31,9.86,-105,1.950,False,115,2.150,58.15,29.2,False,-140,1.720,41.86,70.8,True,2.5,-115,1.870,67.94,71.93,False,-2.5,-105,1.950,32.06,28.07,True
0,nba.g.2023120221,2023-12-02-10:00,Memphis,Phoenix,"-9.5, O/U 220.5",220.5,84.7,86.0,-105,1.950,True,220.5,15.3,14.0,-115,1.870,False,340,4.400,7.52,3.91,False,-450,1.220,92.48,96.09,True,9.5,-110,1.910,51.99,45.76,True,-9.5,-110,1.910,48.01,54.24,False
0,nba.g.2023120223,2023-12-02-10:00,Denver,Sacramento,"-3.5, O/U 234.5",234.5,87.3,86.61,-110,1.910,True,234.5,12.7,13.39,-110,1.910,False,125,2.250,77.05,37.33,False,-155,1.650,22.95,62.67,True,3.5,-110,1.910,74.42,77.4,False,-3.5,-110,1.910,25.58,22.6,True
0,nba.g.2023120226,2023-12-02-10:00,Portland,Utah,"-1.5, O/U 217.5",217.5,87.67,90.75,-110,1.910,True,217.5,12.32,9.25,-110,1.910,False,100,2.000,59.37,26.78,False,-120,1.830,40.64,73.22,True,1.5,-110,1.910,46.19,65.4,False,-1.5,-110,1.910,53.81,34.6,True
0,nba.g.2023120230,2023-12-02-10:00,Minnesota,Charlotte,"-5.5, O/U 219.5",219.5,84.47,90.28,-110,1.910,True,219.5,15.51,9.72,-110,1.910,False,-225,1.450,90.69,84.8,True,180,2.800,9.31,15.2,False,-5.5,-110,1.910,72.57,60.02,True,5.5,-110,1.910,27.43,39.98,False
0,nba.g.2023120411,2023-12-04-10:00,Boston,Indiana,"-4.5, O/U 243.5",243.5,83.07,80.94,-115,1.870,False,243.5,16.93,19.06,-105,1.950,True,-210,1.480,89.77,85.52,False,170,2.700,10.24,14.48,True,-4.5,-110,1.910,68.25,62.81,False,4.5,-110,1.910,31.75,37.19,True
0,nba.g.2023120423,2023-12-04-10:00,New Orleans,Sacramento,"-3.5, O/U 237.5",237.5,65.31,58.8,-110,1.910,True,237.5,34.69,41.2,-110,1.910,False,125,2.250,31.91,13.14,True,-155,1.650,68.09,86.86,False,3.5,-115,1.870,27.71,40.4,True,-3.5,-105,1.950,72.29,59.6,False
0,nba.g.2023120513,2023-12-05-10:00,Phoenix,LA Lakers,"-1.5, O/U 231.5",231.5,91.71,88.46,-115,1.870,False,231.5,8.29,11.54,-105,1.950,True,110,2.100,36.87,28.68,False,-135,1.750,63.13,71.32,True,1.5,-105,1.950,63.91,63.17,False,-1.5,-115,1.870,36.09,36.83,True
0,nba.g.2023120515,2023-12-05-10:00,New York,Milwaukee,"-4.5, O/U 230.5",230.5,86.03,82.61,-110,1.910,True,230.5,13.96,17.39,-110,1.910,False,155,2.550,9.51,7.89,False,-190,1.530,90.48,92.11,True,4.5,-110,1.910,32.46,31.15,False,-4.5,-110,1.910,67.54,68.85,True
0,nba.g.2023120601,2023-12-06-10:00,Brooklyn,Atlanta,"-3.5, O/U 242.5",242.5,86.05,84.24,-115,1.870,False,242.5,13.96,15.76,-105,1.950,True,135,2.350,19.57,14.96,True,-165,1.600,80.42,85.04,False,3.5,-110,1.910,74.3,72.04,True,-3.5,-110,1.910,25.7,27.96,False
0,nba.g.2023120604,2023-12-06-10:00,Charlotte,Chicago,"-5.5, O/U 220.5",220.5,82.06,76.36,-110,1.910,False,220.5,17.94,23.64,-110,1.910,True,165,2.650,9.75,13.03,False,-200,1.500,90.25,86.97,True,5.5,-110,1.910,36.5,48.43,False,-5.5,-110,1.910,63.5,51.57,True
0,nba.g.2023120605,2023-12-06-10:00,Orlando,Cleveland,"-4.5, O/U 225.5",225.5,73.81,73.48,-105,1.950,True,225.5,26.19,26.52,-115,1.870,False,150,2.500,21.89,17.64,False,-185,1.550,78.11,82.36,True,4.5,-110,1.910,68.62,69.4,False,-4.5,-110,1.910,31.38,30.6,True
0,nba.g.2023120606,2023-12-06-10:00,Utah,Dallas,"-11.5, O/U 235.5",235.5,89.82,85.74,-105,1.950,True,235.5,10.18,14.26,-115,1.870,False,450,5.500,3.6,1.36,False,-650,1.160,96.4,98.64,True,11.5,-110,1.910,30.94,44.03,False,-11.5,-110,1.910,69.06,55.97,True
0,nba.g.2023120608,2023-12-06-10:00,Memphis,Detroit,"-1.5, O/U 220.5",220.5,84.82,82.49,-115,1.870,False,220.5,15.18,17.51,-105,1.950,True,-125,1.800,74.47,76.51,True,105,2.050,25.53,23.49,False,-1.5,-110,1.910,65.3,70.5,True,1.5,-110,1.910,34.7,29.5,False
0,nba.g.2023120609,2023-12-06-10:00,Portland,Golden State,"-12.5, O/U 226.5",226.5,94.54,93.57,-110,1.910,False,226.5,5.45,6.43,-110,1.910,True,525,6.250,5.45,3.21,False,-750,1.130,94.55,96.79,True,12.5,-105,1.950,31.48,38.25,True,-12.5,-115,1.870,68.52,61.75,False
0,nba.g.2023120610,2023-12-06-10:00,Oklahoma City,Houston,"-1.5, O/U 224.5",224.5,83.89,87.35,-110,1.910,False,224.5,16.11,12.65,-110,1.910,True,-120,1.830,86.33,76.84,False,100,2.000,13.66,23.16,True,-1.5,-110,1.910,68.7,64.36,False,1.5,-110,1.910,31.3,35.64,True
0,nba.g.2023120612,2023-12-06-10:00,Denver,LA Clippers,"-1.5, O/U 229.5",229.5,85.39,82.56,-110,1.910,False,229.5,14.61,17.44,-110,1.910,True,-105,1.950,75.39,46.69,False,-115,1.870,24.6,53.31,True,1.5,-120,1.830,86.33,84.24,False,-1.5,100,2.000,13.67,15.76,True
0,nba.g.2023120616,2023-12-06-10:00,San Antonio,Minnesota,"-11.5, O/U 231.5",231.5,91.13,90.38,-110,1.910,False,231.5,8.88,9.62,-110,1.910,True,475,5.750,20.08,4.46,False,-650,1.150,79.92,95.54,True,11.5,-110,1.910,40.07,48.87,True,-11.5,-110,1.910,59.93,51.13,False
0,nba.g.2023120627,2023-12-06-10:00,Philadelphia,Washington,"-10.5, O/U 241.5",241.5,76.76,72.27,-115,1.870,True,241.5,23.24,27.73,-105,1.950,False,-500,1.200,93.89,92.72,True,360,4.600,6.11,7.28,False,-10.5,-110,1.910,69.58,66.76,False,10.5,-110,1.910,30.42,33.24,True
0,nba.g.2023120628,2023-12-06-10:00,Miami,Toronto,"-3.5, O/U 219.5",219.5,85.93,83.75,-115,1.870,False,219.5,14.07,16.25,-105,1.950,True,140,2.400,23.01,21.42,True,-165,1.600,77.0,78.58,False,3.5,-105,1.950,66.76,70.35,True,-3.5,-115,1.870,33.24,29.65,False
0,nba.g.2023120713,2023-12-07-10:00,New Orleans,LA Lakers,"-1.5, O/U 230.5",230.5,77.81,80.4,-105,1.950,False,230.5,22.19,19.6,-115,1.870,True,105,2.050,16.38,9.97,False,-130,1.780,83.63,90.03,True,1.5,-110,1.910,30.63,26.0,False,-1.5,-110,1.910,69.37,74.0,True
0,nba.g.2023120715,2023-12-07-10:00,Indiana,Milwaukee,"-4.5, O/U 257.5",257.5,61.67,58.5,-110,1.910,False,257.5,38.32,41.5,-110,1.910,True,170,2.700,16.09,10.69,True,-210,1.480,83.92,89.31,False,4.5,-105,1.950,23.29,28.09,True,-4.5,-115,1.870,76.71,71.91,False
0,nba.g.2023120802,2023-12-08-10:00,New York,Boston,"-7.5, O/U 221.5",221.5,89.04,72.71,-110,1.910,True,221.5,10.96,27.29,-110,1.910,False,240,3.400,2.21,6.42,False,-300,1.330,97.8,93.58,True,7.5,-105,1.950,36.49,38.24,False,-7.5,-115,1.870,63.51,61.76,True
0,nba.g.2023120807,2023-12-08-10:00,Houston,Denver,"-8.5, O/U 221.5",221.5,80.56,63.59,-110,1.910,False,221.5,19.45,36.41,-110,1.910,True,300,4.000,2.45,3.76,True,-375,1.260,97.57,96.24,False,8.5,-105,1.950,65.28,60.08,True,-8.5,-115,1.870,34.72,39.92,False
0,nba.g.2023120814,2023-12-08-10:00,Cleveland,Miami,"-1.5, O/U 223.5",223.5,,,-110,1.910,False,223.5,,,-110,1.910,True,-125,1.800,,,True,105,2.050,,,False,-1.5,-110,1.910,,,True,1.5,-110,1.910,,,False
0,nba.g.2023120817,2023-12-08-10:00,Washington,Brooklyn,"-9.5, O/U 239.5",239.5,,,-110,1.910,False,239.5,,,-110,1.910,True,310,4.100,,,False,-400,1.250,,,True,9.5,-115,1.870,,,False,-9.5,-105,1.950,,,True
0,nba.g.2023120819,2023-12-08-10:00,Detroit,Orlando,"-10.5, O/U 229.5",229.5,68.55,53.12,-115,1.870,False,229.5,31.45,46.88,-105,1.950,True,375,4.750,3.97,5.93,False,-500,1.200,96.03,94.07,True,10.5,-115,1.870,36.42,35.89,False,-10.5,-105,1.950,63.58,64.11,True
0,nba.g.2023120820,2023-12-08-10:00,Atlanta,Philadelphia,"-8.5, O/U 235.5",235.5,82.8,65.0,-105,1.950,True,235.5,17.21,35.0,-115,1.870,False,300,4.000,3.9,11.69,False,-400,1.250,96.1,88.31,True,8.5,-105,1.950,41.71,45.99,False,-8.5,-115,1.870,58.29,54.01,True
0,nba.g.2023120821,2023-12-08-10:00,Sacramento,Phoenix,"-3.5, O/U 235.5",235.5,84.25,83.81,-110,1.910,False,235.5,15.77,16.19,-110,1.910,True,-155,1.650,78.87,62.87,True,125,2.250,21.14,37.13,False,-3.5,-105,1.950,49.04,46.14,True,3.5,-115,1.870,50.96,53.86,False
0,nba.g.2023120822,2023-12-08-10:00,Dallas,Portland,"-9.5, O/U 233.5",233.5,84.26,61.06,-110,1.910,True,233.5,15.74,38.94,-110,1.910,False,-500,1.200,77.98,93.33,True,360,4.600,22.02,6.67,False,-9.5,-115,1.870,70.62,67.06,True,9.5,-105,1.950,29.38,32.94,False
0,nba.g.2023120824,2023-12-08-10:00,Chicago,San Antonio,"-2.5, O/U 224.5",224.5,80.82,88.69,-105,1.950,True,224.5,19.18,11.31,-115,1.870,False,-135,1.750,84.22,76.64,True,110,2.100,15.78,23.36,False,-2.5,-105,1.950,15.68,18.89,True,2.5,-115,1.870,84.32,81.11,False
0,nba.g.2023120825,2023-12-08-10:00,Golden State,Oklahoma City,"-3.5, O/U 235.5",235.5,85.47,89.16,-110,1.910,True,235.5,14.53,10.84,-110,1.910,False,125,2.250,36.84,25.9,False,-150,1.670,63.16,74.1,True,3.5,-115,1.870,89.83,87.04,True,-3.5,-105,1.950,10.17,12.96,False
0,nba.g.2023120826,2023-12-08-10:00,LA Clippers,Utah,"-8.5, O/U 225.5",225.5,70.95,60.97,-115,1.870,False,225.5,29.05,39.03,-105,1.950,True,-350,1.300,91.63,92.87,True,260,3.600,8.37,7.13,False,-8.5,-105,1.950,58.81,55.14,True,8.5,-115,1.870,41.19,44.86,False
0,nba.g.2023120829,2023-12-08-10:00,Minnesota,Memphis,"-5.5, O/U 214.5",214.5,89.89,90.55,-105,1.950,True,214.5,10.11,9.45,-115,1.870,False,-225,1.450,94.3,85.93,True,180,2.800,5.7,14.07,False,-5.5,-110,1.910,33.23,34.62,True,5.5,-110,1.910,66.77,65.38,False
0,nba.g.2023120830,2023-12-08-10:00,Toronto,Charlotte,"-5.5, O/U 223.5",223.5,89.23,90.43,-105,1.950,True,223.5,10.76,9.57,-115,1.870,False,-210,1.480,71.48,81.28,False,170,2.700,28.52,18.72,True,-5.5,-110,1.910,42.87,41.91,False,5.5,-110,1.910,57.13,58.09,True
0,nba.g.2023120913,2023-12-09-10:00,Indiana,LA Lakers,"-3.5, O/U 242.5",242.5,,,-110,1.910,False,242.5,,,-110,1.910,True,145,2.450,,,False,-175,1.570,,,True,3.5,-105,1.950,,,False,-3.5,-115,1.870,,,True
0,nba.g.2023121101,2023-12-11-10:00,Denver,Atlanta,"-3.5, O/U 242.5",242.5,70.3,68.39,-105,1.950,True,242.5,29.7,31.61,-115,1.870,False,-160,1.620,94.77,58.52,True,135,2.350,5.23,41.48,False,-3.5,-110,1.910,37.92,40.42,True,3.5,-110,1.910,62.08,59.58,False
0,nba.g.2023121103,2023-12-11-10:00,Minnesota,New Orleans,"-4.5, O/U 222.5",222.5,95.15,94.09,-110,1.910,True,222.5,4.85,5.91,-110,1.910,False,145,2.450,59.56,27.38,False,-175,1.570,40.44,72.62,True,4.5,-115,1.870,91.83,93.89,False,-4.5,-105,1.950,8.17,6.11,True
0,nba.g.2023121108,2023-12-11-10:00,Indiana,Detroit,"-7.5, O/U 248.5",248.5,58.4,60.84,-105,1.950,True,248.5,41.61,39.16,-115,1.870,False,-275,1.360,93.31,85.76,True,230,3.300,6.71,14.24,False,-7.5,-105,1.950,78.6,83.65,True,7.5,-115,1.870,21.4,16.35,False
0,nba.g.2023121110,2023-12-11-10:00,San Antonio,Houston,"-8.5, O/U 223.5",223.5,92.34,92.63,-110,1.910,False,223.5,7.67,7.37,-110,1.910,True,300,4.000,3.77,8.39,False,-375,1.260,96.23,91.61,True,8.5,-105,1.950,55.64,53.18,False,-8.5,-115,1.870,44.36,46.82,True
0,nba.g.2023121112,2023-12-11-10:00,Portland,LA Clippers,"-14.5, O/U 221.5",221.5,88.92,94.53,-105,1.950,True,221.5,11.07,5.47,-115,1.870,False,700,8.000,19.59,3.99,False,-1100,1.090,80.41,96.01,True,14.5,-115,1.870,32.8,36.29,True,-14.5,-105,1.950,67.2,63.71,False
0,nba.g.2023121115,2023-12-11-10:00,Chicago,Milwaukee,"-11.5, O/U 233.5",233.5,87.01,85.81,-110,1.910,True,233.5,12.99,14.19,-110,1.910,False,450,5.500,11.63,6.78,False,-650,1.160,88.39,93.22,True,11.5,-110,1.910,36.32,34.15,True,-11.5,-110,1.910,63.68,65.85,False
0,nba.g.2023121118,2023-12-11-10:00,Toronto,New York,"-3.5, O/U 221.5",221.5,94.99,94.98,-115,1.870,True,221.5,5.0,5.02,-105,1.950,False,140,2.400,4.54,19.21,False,-165,1.600,95.47,80.79,True,3.5,-110,1.910,47.54,47.72,False,-3.5,-110,1.910,52.46,52.28,True
0,nba.g.2023121119,2023-12-11-10:00,Cleveland,Orlando,"-2.5, O/U 225.5",225.5,93.54,93.53,-110,1.910,False,225.5,6.46,6.47,-110,1.910,True,115,2.150,16.0,25.25,False,-140,1.720,84.0,74.75,True,2.5,-110,1.910,52.24,61.22,False,-2.5,-110,1.910,47.76,38.78,True
0,nba.g.2023121120,2023-12-11-10:00,Washington,Philadelphia,"-13.5, O/U 243.5",243.5,76.81,74.14,-115,1.870,True,243.5,23.19,25.86,-105,1.950,False,675,7.750,3.75,7.18,False,-1000,1.100,96.25,92.82,True,13.5,-110,1.910,44.89,46.19,False,-13.5,-110,1.910,55.11,53.81,True
0,nba.g.2023121123,2023-12-11-10:00,Brooklyn,Sacramento,"-4.5, O/U 238.5",238.5,88.0,83.92,-110,1.910,True,238.5,12.01,16.08,-110,1.910,False,165,2.650,11.08,10.97,False,-200,1.500,88.92,89.03,True,4.5,-105,1.950,52.69,60.13,False,-4.5,-115,1.870,47.31,39.87,True
0,nba.g.2023121125,2023-12-11-10:00,Utah,Oklahoma City,"-13.5, O/U 236.5",236.5,79.64,76.18,-110,1.910,True,236.5,20.36,23.82,-110,1.910,False,625,7.250,19.77,5.47,False,-900,1.110,80.23,94.53,True,13.5,-115,1.870,16.64,18.0,False,-13.5,-105,1.950,83.36,82.0,True
0,nba.g.2023121129,2023-12-11-10:00,Dallas,Memphis,"-2.5, O/U 227.5",227.5,,,-110,1.910,True,227.5,,,-110,1.910,False,-125,1.800,,,True,105,2.050,,,False,-2.5,-105,1.950,,,True,2.5,-115,1.870,,,False
0,nba.g.2023121130,2023-12-11-10:00,Miami,Charlotte,"-4.5, O/U 222.5",222.5,92.48,92.02,-110,1.910,True,222.5,7.52,7.98,-110,1.910,False,-190,1.530,85.18,77.8,True,155,2.550,14.82,22.2,False,-4.5,-105,1.950,29.86,27.84,False,4.5,-115,1.870,70.14,72.16,True
0,nba.g.2023121202,2023-12-12-10:00,Cleveland,Boston,"-11.5, O/U 226.5",226.5,95.04,95.78,-110,1.910,True,226.5,4.96,4.22,-110,1.910,False,425,5.250,8.44,5.78,False,-600,1.170,91.56,94.22,True,11.5,-115,1.870,46.81,48.86,True,-11.5,-105,1.950,53.19,51.14,False
0,nba.g.2023121204,2023-12-12-10:00,Denver,Chicago,"-6.5, O/U 220.5",220.5,95.43,96.89,-110,1.910,False,220.5,4.57,3.11,-110,1.910,True,-250,1.400,90.47,82.83,True,200,3.000,9.54,17.17,False,-6.5,-110,1.910,33.87,37.02,True,6.5,-110,1.910,66.13,62.98,False
0,nba.g.2023121206,2023-12-12-10:00,LA Lakers,Dallas,"-3.5, O/U 234.5",234.5,86.44,88.61,-110,1.910,True,234.5,13.56,11.39,-110,1.910,False,-150,1.670,71.02,72.28,False,125,2.250,28.98,27.72,True,-3.5,-105,1.950,50.28,47.15,False,3.5,-115,1.870,49.72,52.85,True
0,nba.g.2023121212,2023-12-12-10:00,Sacramento,LA Clippers,"-3.5, O/U 238.5",238.5,93.0,93.49,-105,1.950,False,238.5,7.0,6.51,-115,1.870,True,145,2.450,17.98,19.57,False,-175,1.570,82.02,80.43,True,3.5,-105,1.950,63.13,59.29,False,-3.5,-115,1.870,36.87,40.71,True
0,nba.g.2023121221,2023-12-12-10:00,Golden State,Phoenix,"-1.5, O/U 229.5",229.5,91.75,95.0,100,2.000,True,229.5,8.25,5.0,-120,1.830,False,-125,1.800,46.47,31.63,False,105,2.050,53.53,68.37,True,-1.5,-110,1.910,65.58,59.46,False,1.5,-110,1.910,34.42,40.54,True
0,nba.g.2023121308,2023-12-13-10:00,Philadelphia,Detroit,"-11.5, O/U 233.5",233.5,89.3,89.14,-115,1.870,True,233.5,10.7,10.86,-105,1.950,False,-700,1.140,79.39,93.67,True,500,6.000,20.61,6.33,False,-11.5,-115,1.870,58.56,51.75,True,11.5,-105,1.950,41.44,48.25,False
